# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-25 19:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/Rtmppvu42V/standata-168b53882f442.json
# init = 2 (Default)
# random
#   seed = 1942195379
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604252146-1-223360.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604252146-1-38d30c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,lprior,w_prior
-11.765654,1,0.52859486,1,1,0,11.844309,0.87310929,0.53166243,-1.2004495,-0.44107317,-inf,-0.52907145,7,4,7,7,1,8,4,6,8,2,-0.4083642,0.28394034
-11.423385,1,0.96557316,1,1,0,11.776413,0.84880645,0.50032288,-1.1654177,-0.44119112,-inf,-0.52636038,6,4,7,7,4,6,1,5,7,5,-0.26135911,0.50447187
-10.113909,0.93472378,1.7461428,1,3,0,10.930331,0.64426118,0.2306336,-0.91857323,-0.4671827,-inf,-0.55371618,7,5,4,7,4,6,5,6,7,6,0.31854992,0.56739405
-10.113909,0.74063603,2.5986141,1,1,0,10.350258,0.64426118,0.2306336,-0.91857323,-0.4671827,-inf,-0.55371618,5,6,7,6,3,7,5,4,6,4,0.31854992,0.39168838
-10.113909,0.44396559,2.2271678,1,1,0,10.848872,0.64426118,0.2306336,-0.91857323,-0.4671827,-inf,-0.55371618,8,1,7,6,2,7,1,6,6,2,0.31854992,0.68671598
-10.121033,0.99923902,0.83769835,1,1,0,10.129075,0.64732309,0.23475109,-0.92170039,-0.46647955,-inf,-0.55262284,4,5,7,6,4,8,1,5,8,1,0.31464681,0.4898095
-10.154811,0.74591307,1.4843463,2,3,0,11.43568,0.45108299,-0.034361357,-0.75088642,-0.52959009,-inf,-0.66869759,8,3,6,7,2,8,5,5,4,2,0.39584751,0.68834705
-10.872288,0.86546928,1.3018305,1,3,0,10.885921,0.2942977,-0.2573793,-0.65284817,-0.6053076,-inf,-0.837217,7,3,5,7,4,7,1,5,7,1,0.22003423,0.61383264
-10.872288,0.81666365,1.5832019,1,1,0,11.793488,0.2942977,-0.2573793,-0.65284817,-0.6053076,-inf,-0.837217,7,1,7,8,5,7,2,4,7,3,0.22003423,0.59554888
-10.019831,1,1.6827666,1,3,0,10.50672,0.54667781,0.098074743,-0.82684972,-0.49432934,-inf,-0.60015171,6,2,4,8,6,6,2,5,8,5,0.39671164,0.79526701
-10.019831,0.11717699,2.9161714,1,1,0,10.544163,0.54667781,0.098074743,-0.82684972,-0.49432934,-inf,-0.60015171,6,1,7,8,7,8,5,5,8,2,0.39671164,0.75362028
-10.09307,0.99838989,0.48257441,3,7,0,10.094633,0.47898812,0.0045680821,-0.77172053,-0.5184286,-inf,-0.64620352,5,3,6,7,2,5,5,1,6,3,0.40369755,0.47409909
-10.083332,1,0.83367491,1,1,0,10.096174,0.48434181,0.01201115,-0.77584138,-0.51636854,-inf,-0.64212735,7,1,4,7,2,7,2,5,7,5,0.40448391,0.2267798
-10.215996,0.98367789,1.4338014,2,3,0,10.228067,0.68035862,0.27901645,-0.95645646,-0.4594807,-inf,-0.54218951,6,3,7,7,6,8,2,5,5,4,0.26606863,0.42688798
-11.707125,0.39815318,2.3439173,2,3,0,11.782685,0.19957406,-0.39579864,-0.60812488,-0.66156605,-inf,-0.97873692,8,3,5,6,2,7,3,5,5,1,-0.042421688,0.51557051
-10.716743,1,0.84516778,2,5,0,11.787983,0.77631441,0.40596962,-1.0685882,-0.44540147,-inf,-0.52566975,7,1,5,4,4,7,1,7,7,2,0.041047962,0.56220186
-10.615346,0.93818826,1.4351878,2,3,0,11.781314,0.33576473,-0.19767105,-0.67576336,-0.58315662,-inf,-0.78523369,5,2,3,8,6,7,3,6,8,2,0.29129602,0.24399552
-10.177511,1,2.067628,1,1,0,10.493211,0.44250755,-0.046370019,-0.74469853,-0.53316236,-inf,-0.67603741,7,1,7,8,2,7,5,5,5,5,0.3921554,0.59808284
-10.177511,1.8996635e-05,3.45987,2,3,0,14.066461,0.44250755,-0.046370019,-0.74469853,-0.53316236,-inf,-0.67603741,7,1,5,8,4,7,3,6,8,1,0.3921554,0.50213004
-10.036287,0.99993514,0.4751621,3,7,0,10.186301,0.51937817,0.060519019,-0.80381541,-0.50353782,-inf,-0.61730809,6,3,4,7,1,8,2,5,8,5,0.40396193,0.141463
-10.5586,0.86677208,0.7974331,1,3,0,11.918015,0.75295861,0.37528792,-1.0396898,-0.44795446,-inf,-0.52783717,7,1,6,7,3,7,5,3,7,2,0.10981507,0.72243008
-10.28896,0.99502474,0.95762856,2,3,0,10.683046,0.69994225,0.30512083,-0.97795937,-0.45584455,-inf,-0.53716856,7,6,4,8,3,8,4,4,7,6,0.23122169,0.70770177
-10.022184,0.9967277,1.5682125,1,3,0,10.203259,0.5400466,0.088971505,-0.82115298,-0.49650216,-inf,-0.60414648,7,1,3,8,2,8,3,3,6,7,0.39902952,0.73956427
-10.022184,0.78369318,2.5607522,1,1,0,10.064588,0.5400466,0.088971505,-0.82115298,-0.49650216,-inf,-0.60414648,6,5,5,8,6,7,1,6,8,2,0.39902952,0.32432284
-10.022184,0.26671909,2.4876971,1,1,0,10.558844,0.5400466,0.088971505,-0.82115298,-0.49650216,-inf,-0.60414648,7,2,5,8,4,8,2,6,8,3,0.39902952,0.34194309
-10.018981,0.99992038,0.70306252,1,3,0,10.023957,0.5503713,0.10313978,-0.83005129,-0.49313699,-inf,-0.59797425,8,3,5,7,5,5,2,5,7,1,0.39526418,0.33526064
-10.019717,0.99983884,1.1512659,1,1,0,10.019748,0.54709853,0.098651881,-0.82721336,-0.49419288,-inf,-0.59990197,8,1,7,6,4,7,2,8,6,4,0.39655242,0.72181671
-10.064191,0.99163002,0.93613995,1,3,0,10.075171,0.49618362,0.028445266,-0.78509989,-0.51190535,-inf,-0.63338058,6,2,4,8,2,7,2,2,8,2,0.40540685,0.56912105
-10.064191,1.9397275e-30,13.263462,1,3,0,10.125701,0.49618362,0.028445266,-0.78509989,-0.51190535,-inf,-0.63338058,7,1,7,8,3,7,1,7,7,3,0.40540685,0.90856316
-10.064191,0.11533036,2.2314531,1,1,0,10.737815,0.49618362,0.028445266,-0.78509989,-0.51190535,-inf,-0.63338058,8,1,3,6,2,8,7,4,8,6,0.40540685,0.65614253
-10.128626,0.99742271,0.29850771,2,7,0,10.268481,0.46192605,-0.019207834,-0.75885423,-0.52516879,-inf,-0.6597063,3,3,5,8,2,8,8,6,7,2,0.39964973,0.6718437
-10.028088,0.9996858,0.40912309,2,7,0,10.162452,0.52952701,0.074505092,-0.81225003,-0.50003337,-inf,-0.61071015,3,3,2,4,1,8,2,8,8,4,0.40197164,0.29285234
-10.032957,0.99954425,0.64755233,1,1,0,10.032958,0.523146,0.06571485,-0.80692922,-0.50222559,-inf,-0.61482795,8,1,7,8,3,6,5,4,7,4,0.40331986,0.68093473
-10.037617,0.99872129,1.1099936,1,1,0,10.040739,0.51797121,0.058577799,-0.80265798,-0.50403121,-inf,-0.61824351,6,4,6,8,4,7,4,2,8,4,0.40417242,0.80017851
-10.033843,1,1.9888107,1,1,0,10.04944,0.5221054,0.064280263,-0.80606717,-0.50258669,-inf,-0.61550929,7,1,8,8,1,8,3,7,7,1,0.4035086,0.68172206
-10.033843,0.077816662,3.6734167,1,1,0,10.285242,0.5221054,0.064280263,-0.80606717,-0.50258669,-inf,-0.61550929,8,5,3,8,3,8,2,6,8,4,0.4035086,0.84011284
-11.232929,0.97447874,0.37382008,3,9,0,11.41185,0.83284011,0.47965433,-1.1431262,-0.44162707,-inf,-0.52525344,8,3,6,7,3,8,1,4,8,3,-0.17995864,0.64137526
-11.18387,1,0.64616501,1,1,0,11.284213,0.82838373,0.47387422,-1.1370043,-0.44179892,-inf,-0.52504027,8,3,3,6,3,6,4,5,6,4,-0.15901361,0.32481521
-11.92413,0.91524093,1.2190482,1,1,0,11.989464,0.88281413,0.54413681,-1.2148205,-0.44121245,-inf,-0.53049884,7,2,6,8,2,8,1,8,7,1,-0.47687514,0.35246592
-10.625686,1,1.763183,2,3,0,10.999694,0.76336078,0.38897009,-1.052428,-0.44674677,-inf,-0.52672645,8,4,6,8,6,7,3,3,8,1,0.080516377,0.60478573
-10.625686,0.037467118,3.3252777,1,3,0,10.745587,0.76336078,0.38897009,-1.052428,-0.44674677,-inf,-0.52672645,6,5,3,8,7,8,1,7,8,3,0.080516377,0.47175602
-10.491478,1,0.31024967,2,3,0,10.624678,0.74167287,0.36041219,-1.0261066,-0.44939211,-inf,-0.52930767,6,5,4,5,2,7,5,8,8,5,0.1393839,0.1632754
-10.273549,0.99999034,0.58906568,2,3,0,10.50895,0.69608565,0.29998807,-0.97367076,-0.45653017,-inf,-0.53808949,7,2,6,7,3,6,1,4,8,5,0.23846754,0.26057204
-10.034923,1,1.1110406,2,3,0,10.231286,0.52087564,0.062584502,-0.80505046,-0.50301472,-inf,-0.61631805,8,3,5,8,2,6,3,5,8,4,0.40372042,0.75176371
-10.034923,0.68704719,2.0790274,1,1,0,10.116561,0.52087564,0.062584502,-0.80505046,-0.50301472,-inf,-0.61631805,8,2,4,6,2,6,3,4,7,3,0.40372042,0.28663862
-10.309119,0.91745012,1.4937283,2,3,0,10.314616,0.40195409,-0.10345153,-0.71677036,-0.5509553,-inf,-0.71355233,8,2,8,5,1,7,3,6,6,3,0.36625431,0.35354071
-10.309119,0.39333779,2.1577703,1,1,0,11.257754,0.40195409,-0.10345153,-0.71677036,-0.5509553,-inf,-0.71355233,6,2,6,8,2,7,5,8,6,4,0.36625431,0.61571055
-10.09449,0.99421833,0.64966873,3,7,0,10.548641,0.63523608,0.2184825,-0.90944709,-0.46930863,-inf,-0.55706474,7,1,5,7,1,5,3,5,8,5,0.32949596,0.0037391085
-10.262304,0.98420792,1.1796483,2,3,0,10.268512,0.4150134,-0.085016792,-0.72552609,-0.54506388,-inf,-0.70095857,8,3,6,8,2,6,5,6,6,6,0.37614866,0.48509175
-10.110744,1,2.0600548,1,1,0,10.265119,0.4700943,-0.0078149367,-0.76496337,-0.52190885,-inf,-0.65314423,8,3,3,8,4,8,7,8,8,5,0.40188129,0.90828803
-10.110744,0.20527089,3.7319374,1,1,0,10.590017,0.4700943,-0.0078149367,-0.76496337,-0.52190885,-inf,-0.65314423,7,3,4,7,1,7,3,4,4,2,0.40188129,0.42556867
-11.805894,0.75013665,0.67767739,1,3,0,13.909065,0.1909328,-0.40856955,-0.60455528,-0.66708834,-inf,-0.99336423,6,1,7,6,6,8,1,8,4,3,-0.075947592,0.74013026
-11.492313,1,0.60101963,1,1,0,11.797578,0.21989825,-0.36585718,-0.61685141,-0.64883431,-inf,-0.94551814,7,4,5,8,4,4,1,6,4,3,0.028838227,0.50180511
-10.186933,1,1.0841915,1,3,0,12.336553,0.6714192,0.26706685,-0.94686574,-0.46126795,-inf,-0.54476804,6,3,4,6,8,7,4,7,8,3,0.28042537,0.47259056
-10.095481,1,1.9365124,1,1,0,10.20063,0.63572417,0.2191402,-0.90993717,-0.46919163,-inf,-0.55687883,7,2,6,5,3,6,3,5,8,2,0.32892504,0.40223886
-10.095481,0.0022842908,3.4253419,1,1,0,13.450748,0.63572417,0.2191402,-0.90993717,-0.46919163,-inf,-0.55687883,7,1,6,6,4,8,2,5,8,3,0.32892504,0.76667154
-10.51104,0.99044583,0.3816127,3,9,0,10.654822,0.35558336,-0.1693207,-0.68746109,-0.57310628,-inf,-0.76235733,8,1,6,7,5,8,5,8,5,4,0.31835409,0.60472788
-10.030805,0.97482845,0.66025488,1,3,0,11.032496,0.52581124,0.069387772,-0.80914436,-0.50130533,-inf,-0.61309544,3,3,5,6,1,7,3,4,6,3,0.40279667,0.39193875
-10.127363,0.96815918,1.0850368,1,3,0,10.199563,0.64994896,0.23828021,-0.92439479,-0.46588385,-inf,-0.55170239,5,6,6,8,1,7,3,6,7,7,0.31122172,0.56935903
-12.014451,0.43302987,1.7371384,1,1,0,12.021702,0.88797289,0.55075841,-1.2225502,-0.44133024,-inf,-0.5313375,8,2,7,8,2,8,2,5,8,5,-0.51606901,0.56195779
-10.051431,0.99316305,0.66060336,2,7,0,12.563885,0.50551972,0.041373736,-0.79253999,-0.50847754,-inf,-0.62674369,8,2,6,6,4,8,4,5,8,5,0.40534323,0.44602927
-10.018279,1,1.1259811,1,3,0,10.04742,0.55770496,0.11318547,-0.8364692,-0.49080747,-inf,-0.59375108,8,6,3,7,1,4,1,4,4,7,0.39205616,0.019286571
-10.018279,0.35063724,1.9374263,2,3,0,11.166191,0.55770496,0.11318547,-0.8364692,-0.49080747,-inf,-0.59375108,7,1,7,4,1,8,3,6,7,3,0.39205616,0.33785267
-10.063536,0.99709568,0.60743804,2,5,0,10.071689,0.61783292,0.19498949,-0.89222938,-0.47363191,-inf,-0.56405642,6,4,2,6,1,7,1,3,5,4,0.34832487,0.38221008
-10.025639,0.99990308,1.0334764,1,3,0,10.05544,0.58233349,0.14681265,-0.85862376,-0.48335578,-inf,-0.58053484,6,2,4,7,1,8,4,7,8,4,0.37797549,0.11409192
-12.182722,0.40206016,1.7565045,1,3,0,12.189059,0.8969334,0.56224444,-1.236128,-0.44160749,-inf,-0.53292586,7,1,6,6,4,8,3,4,8,2,-0.58939411,0.6823657
-12.446104,0.99529048,0.64513645,1,1,0,12.461673,0.90944965,0.57825586,-1.2554209,-0.44215027,-inf,-0.53542387,6,5,2,7,2,7,2,8,7,3,-0.70500544,0.10389942
-11.757018,1,1.0788112,1,1,0,12.453524,0.8725549,0.53094912,-1.1996352,-0.44106844,-inf,-0.52899584,3,1,5,7,3,8,4,7,7,6,-0.40463981,0.21795121
-10.908261,1,1.8114302,1,1,0,11.840429,0.80011728,0.43709602,-1.0991641,-0.44339289,-inf,-0.52466617,5,3,5,8,1,8,2,5,8,4,-0.041261985,0.3437304
-10.908261,0.52326761,3.0183027,2,3,0,11.119687,0.80011728,0.43709602,-1.0991641,-0.44339289,-inf,-0.52466617,8,1,8,8,3,8,2,2,8,3,-0.041261985,0.42444915
-10.179773,0.71074012,1.5343895,2,3,0,11.511009,0.66908737,0.26394634,-0.94438689,-0.46174721,-inf,-0.54547037,7,1,2,5,1,8,2,7,8,3,0.28401794,0.45696712
-11.14347,0.77718415,1.2483366,1,3,0,11.153118,0.82459639,0.468958,-1.1318354,-0.44196209,-inf,-0.52489203,6,2,2,8,6,8,2,6,8,5,-0.14176737,0.50227341
-10.101869,0.99860757,1.1977394,1,3,0,11.303849,0.4744428,-0.0017575953,-0.7682534,-0.5201982,-inf,-0.64972419,7,4,5,8,7,7,2,7,8,2,0.40284901,0.74679458
-10.148979,0.98679074,1.9658356,1,3,0,10.149639,0.65834491,0.24955187,-0.9330882,-0.46402463,-inf,-0.54886548,8,3,6,7,3,5,3,8,7,4,0.2997796,0.74586014
-10.148979,0.002876746,3.1144259,1,1,0,10.75336,0.65834491,0.24955187,-0.9330882,-0.46402463,-inf,-0.54886548,7,6,5,7,3,8,3,4,8,2,0.2997796,0.6065183
-10.173496,0.9989278,0.46730107,1,1,0,10.17357,0.66699582,0.26114615,-0.94217148,-0.46218167,-inf,-0.54611081,7,3,7,6,4,8,4,7,7,3,0.28718773,0.40644926
-10.029625,0.99363076,0.76453938,2,3,0,10.276373,0.5881805,0.15477143,-0.86402146,-0.48167122,-inf,-0.5776136,6,2,5,8,3,8,4,7,6,3,0.37386793,0.65226488
-10.499175,0.86367911,1.2270987,1,3,0,10.602415,0.35798194,-0.16589765,-0.6889101,-0.57191354,-inf,-0.75967234,7,1,6,8,4,5,3,4,7,2,0.32134789,0.29331399
-10.02743,0.68537393,1.4436539,2,3,0,11.369274,0.53050009,0.075844562,-0.8130667,-0.49970239,-inf,-0.61009128,8,6,5,7,4,6,3,5,6,3,0.40173715,0.33566812
-10.16995,0.95648301,1.1193475,1,3,0,10.23924,0.66579337,0.25953577,-0.94090123,-0.46243341,-inf,-0.54648351,8,2,5,8,4,4,1,5,8,4,0.28898774,0.57374984
-10.16995,0.8079824,1.6292359,1,1,0,10.484295,0.66579337,0.25953577,-0.94090123,-0.46243341,-inf,-0.54648351,8,5,5,6,4,6,3,5,6,1,0.28898774,0.56333398
-11.118853,0.6510602,1.6779963,1,1,0,11.17377,0.82223416,0.46588986,-1.1286271,-0.44207179,-inf,-0.52481491,8,4,4,8,3,8,1,6,8,3,-0.13125869,0.70584505
-11.58155,0.94105112,1.2075335,1,1,0,11.694587,0.86066222,0.51562952,-1.1823389,-0.44105072,-inf,-0.52752853,6,7,4,6,2,4,7,7,7,5,-0.32914791,0.21111675
-10.046602,1,1.6840713,2,3,0,10.633456,0.60549183,0.1782802,-0.88031869,-0.47687522,-inf,-0.56944513,6,2,3,5,4,8,2,5,7,2,0.35992983,0.09588006
-10.046602,0.13203211,2.6712134,1,1,0,10.228569,0.60549183,0.1782802,-0.88031869,-0.47687522,-inf,-0.56944513,7,3,5,8,5,7,3,3,7,2,0.35992983,0.45473774
-10.117818,0.99245951,0.60289017,2,7,0,10.214743,0.4667761,-0.012440769,-0.76247051,-0.5232258,-inf,-0.65578819,7,6,5,5,2,8,4,7,8,5,0.40104002,0.36542271
-10.018876,0.99527576,0.94084423,1,3,0,10.157324,0.56493126,0.12306948,-0.84287303,-0.4885616,-inf,-0.58971955,6,4,5,5,1,8,2,7,7,8,0.38845701,0.5784236
-10.036646,0.99409928,1.4694731,2,3,0,10.037481,0.59633092,0.1658499,-0.87163523,-0.47937746,-inf,-0.57367861,6,6,5,7,5,7,4,5,8,1,0.36764009,0.25433291
-10.036646,0.1548751,2.2770155,1,1,0,10.508985,0.59633092,0.1658499,-0.87163523,-0.47937746,-inf,-0.57367861,8,2,7,7,2,8,3,5,6,4,0.36764009,0.65378086
-10.02309,0.99972936,0.55994722,1,3,0,10.043775,0.57768859,0.14048344,-0.85437382,-0.48471719,-inf,-0.58291434,3,3,4,8,1,6,4,5,8,5,0.38102684,0.080141189
-10.607618,0.94102559,0.87869804,2,7,0,10.607644,0.33716201,-0.19566833,-0.6765721,-0.58243665,-inf,-0.78358002,8,4,6,4,2,8,4,3,6,2,0.29334306,0.6115934
-12.116266,0.79135029,1.2081951,2,3,0,12.960285,0.16626778,-0.44515645,-0.59482301,-0.68320874,-inf,-1.0368288,8,4,5,6,5,4,1,7,5,3,-0.18423918,0.6390161
-12.160463,0.99674899,1.1997455,1,1,0,12.520964,0.16303402,-0.44996811,-0.5935968,-0.68536154,-inf,-1.0427203,8,2,5,7,3,8,5,6,5,3,-0.20000875,0.75943298
-10.384942,1,1.8482449,1,1,0,11.550083,0.38296288,-0.13035035,-0.70443384,-0.55979539,-inf,-0.73275828,7,1,3,6,2,8,2,8,5,6,0.34911616,0.40277012
-11.060379,0.15762496,2.8531791,2,3,0,11.337204,0.81644867,0.45836959,-1.12082,-0.44236617,-inf,-0.52467587,8,1,6,7,3,7,3,5,8,2,-0.10629268,0.83193429
-11.592791,0.97724786,0.73837731,2,3,0,11.82661,0.8614618,0.51666059,-1.1834916,-0.44104692,-inf,-0.52761791,3,1,6,8,4,8,6,6,8,3,-0.33397426,0.38676958
-11.13724,1,1.0867812,1,1,0,11.613274,0.82400253,0.4681868,-1.1310277,-0.44198909,-inf,-0.52487153,8,3,8,8,5,8,1,5,7,3,-0.13910786,0.8716022
-11.606246,0.89152553,1.6704848,1,1,0,11.980284,0.8624118,0.51788543,-1.184863,-0.44104333,-inf,-0.52772584,8,3,7,7,5,8,2,6,8,3,-0.33975305,0.30510806
-10.105725,0.83328877,2.0394856,2,3,0,10.770507,0.47252677,-0.0044259042,-0.76680051,-0.52094981,-inf,-0.65122487,7,2,6,5,1,7,3,7,7,4,0.40244143,0.42666947
-10.105725,0.067016933,2.2025412,2,3,0,11.418143,0.47252677,-0.0044259042,-0.76680051,-0.52094981,-inf,-0.65122487,8,2,8,8,4,8,3,5,8,4,0.40244143,0.89938897
-10.246323,0.99754227,0.49070578,3,7,0,10.246376,0.41976576,-0.078320807,-0.72876806,-0.54295799,-inf,-0.69649769,7,6,5,8,5,7,2,4,7,4,0.37937764,0.47150104
-10.300497,0.99084454,0.74669718,2,3,0,10.431027,0.40427204,-0.10017578,-0.71830814,-0.54989844,-inf,-0.71128088,8,5,7,5,2,7,4,5,8,3,0.36812105,0.172765
-10.187559,1,1.1159554,1,1,0,10.296233,0.43891025,-0.051413908,-0.74213244,-0.53468073,-inf,-0.67917711,8,1,5,8,4,7,1,4,7,6,0.39042474,0.77610291
-10.03529,1,1.6920708,1,3,0,10.091182,0.59490007,0.16390633,-0.870291,-0.47977555,-inf,-0.57435791,6,2,6,7,1,8,3,5,5,5,0.36877613,0.4841941
-10.03529,0.14208711,2.5547997,1,1,0,10.29699,0.59490007,0.16390633,-0.870291,-0.47977555,-inf,-0.57435791,8,3,5,8,4,8,5,7,7,3,0.36877613,0.36091019
-10.030797,0.99976645,0.6864967,3,7,0,10.044941,0.52582136,0.069401721,-0.80915279,-0.50130185,-inf,-0.61308889,7,4,3,6,5,7,4,7,7,2,0.40279457,0.61868629
-10.17365,0.95404295,1.0363432,1,3,0,10.285556,0.66704747,0.26121531,-0.94222609,-0.46217089,-inf,-0.54609488,8,2,5,8,5,8,1,6,7,1,0.28711005,0.77422922
-10.103915,1,1.422761,1,1,0,10.177057,0.63975238,0.22456582,-0.91399696,-0.46823484,-inf,-0.55536552,4,2,5,8,5,6,2,8,6,2,0.32412174,0.17433321
-10.107266,0.99666561,2.1325054,1,1,0,10.107282,0.47177252,-0.0054765724,-0.76622998,-0.52124661,-inf,-0.65181831,6,2,7,8,4,7,3,4,5,3,0.40227286,0.40244053
-10.107266,0.013443078,3.1629996,1,1,0,10.359374,0.47177252,-0.0054765724,-0.76622998,-0.52124661,-inf,-0.65181831,7,5,6,6,5,7,3,5,8,3,0.40227286,0.3301886
-10.023024,0.98584398,0.680869,1,3,0,10.324751,0.57755329,0.14029899,-0.85425053,-0.48475715,-inf,-0.58298444,5,3,7,8,3,8,4,5,7,4,0.38111293,0.57357251
-10.06724,0.96247944,0.99037152,2,3,0,10.28218,0.49415178,0.025628315,-0.78349717,-0.51266199,-inf,-0.63485515,8,1,5,8,4,5,2,5,6,4,0.40532829,0.89361763
-10.130805,0.80450828,1.3718286,2,3,0,10.64935,0.46097724,-0.020532463,-0.75815058,-0.5255514,-inf,-0.66048026,6,2,6,8,4,8,4,2,8,3,0.39935538,0.6055342
-10.044532,0.6180577,1.3961423,2,3,0,11.473692,0.51132709,0.049403172,-0.79723111,-0.50638592,-inf,-0.62272948,6,1,6,5,5,8,2,6,7,3,0.40495176,0.40602506
-10.124466,0.96599854,0.99253454,1,3,0,10.264198,0.6487579,0.23667967,-0.9231712,-0.46615321,-inf,-0.55211793,2,6,2,5,4,7,2,4,7,2,0.31278425,0.34554818
-10.210935,0.96774734,1.3777796,1,1,0,10.245367,0.67885751,0.27701135,-0.95483623,-0.45977526,-inf,-0.5426099,8,2,6,8,3,7,4,3,7,5,0.26854508,0.56699328
-10.036133,1,1.9132118,1,1,0,10.075867,0.51954498,0.060749141,-0.80395283,-0.50347945,-inf,-0.61719752,8,1,5,5,5,6,6,6,8,2,0.40393591,0.81669889
-10.084753,0.36937925,2.8160309,2,3,0,10.120903,0.63024725,0.21175629,-0.90446049,-0.47051788,-inf,-0.55899677,8,2,5,8,5,8,2,8,8,5,0.33519566,0.62590861
-10.476637,0.88579165,1.2550747,1,1,0,10.476637,0.7390415,0.35693905,-1.0229745,-0.44974628,-inf,-0.5296904,5,2,4,8,3,8,2,5,7,5,0.14596439,0.43786475
-11.182654,0.86531973,1.4878654,2,3,0,11.272082,0.82827129,0.47372831,-1.1368504,-0.44180354,-inf,-0.52503543,6,3,6,5,4,7,3,5,8,7,-0.15849437,0.46503479
-10.433279,0.87051363,1.6949307,2,3,0,11.053795,0.73103416,0.34635925,-1.0135243,-0.45086791,-inf,-0.53094807,8,2,6,6,2,7,5,8,7,1,0.16529347,0.53337359
-11.059256,0.4563983,1.9473529,2,3,0,11.371204,0.81633502,0.45822178,-1.1206673,-0.44237232,-inf,-0.52467384,6,3,5,6,3,8,1,4,8,3,-0.10581293,0.45885996
-10.668798,0.97915333,1.0358958,2,3,0,11.60066,0.76964726,0.39722542,-1.0602291,-0.44607184,-inf,-0.5261685,7,1,2,6,1,8,4,6,8,3,0.061792991,0.09663188
-10.323562,0.75648294,1.456131,2,3,0,11.736145,0.70815872,0.31604315,-0.9871857,-0.45443391,-inf,-0.53531689,6,3,7,8,4,7,2,6,8,3,0.21512725,0.67025098
-10.060328,1,1.3545733,1,1,0,10.228317,0.61570812,0.19211555,-0.89016114,-0.47417985,-inf,-0.56495862,5,3,6,6,2,7,3,7,6,4,0.3504243,0.32087636
-10.060328,0.37342653,1.9703018,1,1,0,10.770641,0.61570812,0.19211555,-0.89016114,-0.47417985,-inf,-0.56495862,5,1,6,8,1,8,2,6,8,4,0.3504243,0.23286362
-10.043037,1,0.91014229,1,1,0,10.058204,0.60243676,0.17413737,-0.87740798,-0.47770074,-inf,-0.57083476,6,2,5,8,2,4,1,5,4,2,0.36258562,0.80881974
-10.043037,0.16245673,2.6437086,1,1,0,10.192865,0.60243676,0.17413737,-0.87740798,-0.47770074,-inf,-0.57083476,7,3,7,7,2,6,3,4,7,5,0.36258562,0.36973427
-10.043037,4.3188406e-12,8.2945462,1,1,0,10.050526,0.60243676,0.17413737,-0.87740798,-0.47770074,-inf,-0.57083476,4,3,4,7,1,8,4,4,8,5,0.36258562,0.26824129
-10.09482,0.99425614,0.89265583,2,7,0,10.104281,0.47806378,0.0032821685,-0.77101311,-0.51878694,-inf,-0.64691502,8,3,6,6,5,7,7,3,7,3,0.40353846,0.54559599
-10.092681,0.97351186,0.96250944,1,3,0,10.319192,0.63433581,0.2172692,-0.90854417,-0.46952506,-inf,-0.55740912,6,1,6,8,3,8,4,4,6,1,0.33054279,0.90767747
-10.021972,0.99762094,1.2439192,1,3,0,10.082394,0.54054078,0.089650337,-0.82157526,-0.49633881,-inf,-0.60384498,7,2,7,8,4,8,6,4,8,6,0.39886918,0.50563417
-11.676435,0.32017536,1.9630629,1,1,0,11.743009,0.20234521,-0.39170832,-0.60928732,-0.6598089,-inf,-0.97411048,6,1,6,8,5,5,6,6,4,2,-0.032099996,0.72565692
